Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,BB_Width
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2018-07-10,44.976322174072266,45.19606290884649,44.93615102379901,45.06138391778048,63756400,44.193051719665526,44.07749244689941,58.76393425648372,45.49557000172997,42.89053343760108,2.605036564128895
2018-07-11,44.39271545410156,44.8416503392362,44.328918229664474,44.53920931244165,75326000,44.14106998443604,44.18738655090332,52.23568478675683,45.31858706248529,42.96355290638678,2.3550341560985117
2018-07-12,45.136993408203125,45.22678180793195,44.73058769047775,44.78257006870174,72164400,44.14496822357178,44.294089279174806,58.55863148995188,45.33506433897142,42.95487210817214,2.380192230799281
2018-07-13,45.2078857421875,45.32838839819301,45.10628249445715,45.14881517652929,50055600,44.15122966766357,44.367044830322264,59.113821053317224,45.36212961213781,42.940329723189336,2.4217998889484704
2018-07-16,45.108638763427734,45.51976751220315,44.99285917954404,45.252771059535796,60172400,44.17568435668945,44.436509170532226,57.94347460170483,45.441918591220244,42.90945012215866,2.532468469061584
2018-07-17,45.23623275756836,45.3354708627186,44.70459773366159,44.83455368280384,62138000,44.20769996643067,44.47585563659668,59.06552472751609,45.54519091143735,42.87020902142398,2.6749818900133704
2018-07-18,44.988128662109375,45.31892589963353,44.877075741593856,45.31419924620856,65573600,44.263343811035156,44.503978958129885,55.94022644487985,45.63309068814558,42.893596933924734,2.7394937542208453
2018-07-19,45.33783721923828,45.49614588688389,44.82037853844009,44.82037853844009,81147200,44.326903343200684,44.53490669250488,59.2159327070776,45.77023854585873,42.883568140542636,2.886670405316096
2018-07-20,45.23387145996094,45.467788564209,44.93379201323359,45.31420655424046,82704800,44.39755153656006,44.55758811950684,57.839187332228974,45.87286971627791,42.922233356842206,2.9506363594357055
2018-07-23,45.2740478515625,45.356748091781846,44.78966845609519,45.05430345618675,63957600,44.476588821411134,44.56845710754394,58.24321157337795,45.96186047381927,42.991317169003,2.9705433048162746
2018-07-24,45.60247802734375,45.75842519055261,45.378010592326866,45.47252205800304,74791600,44.604535293579104,44.58929725646973,61.49189508177007,46.01285170649083,43.19621888066738,2.816632825823447
2018-07-25,46.032508850097656,46.03959702904006,45.46779082155878,45.61664979011127,66839600,44.72728424072265,44.62081718444824,65.29875255632231,46.18329234017847,43.27127614126684,2.9120161989116298
2018-07-26,45.888389587402344,46.301883635092004,45.74661875747024,45.98290107043576,76304000,44.84601669311523,44.65753562927246,63.04917480609407,46.273835122385265,43.4181982638452,2.855636858540066
2018-07-27,45.12519454956055,46.11994466092427,44.91726856844206,46.07268892000561,96096000,44.910758590698244,44.67076766967774,52.69603155043535,46.26396751139602,43.55754967000047,2.706417841395549
2018-07-30,44.87236785888672,45.413452684057695,44.673891612522105,45.342567280247074,84118000,44.96746635437012,44.68456687927246,49.779825213583855,46.209896732293195,43.72503597644704,2.4848607558461566
2018-07-31,44.962158203125,45.39928190924622,44.73769073459594,44.96452333361786,157492000,45.00420875549317,44.703375015258786,50.82073659792768,46.199479700017385,43.80893781096895,2.3905418890484356
2018-08-01,47.610870361328125,47.672302444502435,46.62084721963363,47.050882617996145,271742800,45.21190071105957,44.76891952514649,70.34631805008058,46.67351424957165,43.75028717254749,2.9232270770241655
2018-08-02,49.002567291259766,49.23648797663641,47.339142122500355,47.3934860211869,249616000,45.471692657470705,44.86451896667481,75.78609791656663,47.55622509262285,43.387160222318556,4.169064870304297
2018-08-03,49.14434051513672,49.32155218114422,48.551269832121385,48.91750799627967,133789600,45.70821075439453,44.95728317260742,76.26379028151653,48.27636746192743,43.14005404686163,5.1363134150658
2018-08-06,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600,45.92665386199951,45.05614349365234,77.13806360419979,48.9329657837117,42.92034194028732,6.012623843424379
2018-08-07,48.936431884765625,49.50114649048958,48.85373162986017,49.45861740308594,102349600,46.12465934753418,45.143709869384764,71.95826799930806,49.36691371252021,42.882404982548145,6.484508729972063
2018-08-08,48.969505310058594,49.10182281750939,48.32445565854515,48.68596727903809,90102000,46.35349884033203,45.2351513671875,72.10234802962579,49.71823465366324,42.98876302700082,6.729471626662416
2018-08-09,49.354644775390625,49.56729738944014,48.95768866234824,49.50822681827288,93970400,46.5643814086914,45.33618576049805,73.79111977391099,50.120918988190056,43.00784382919275,7.1130751589973045
2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800,46.76436862945557,45.43725692749023,71.99944318310065,50.4410949847132,43.08764227419793,7.3534527105152705
2018-08-13,49.52534484863281,50.01853587834953,49.24792557279678,49.62967420734544,103563600,46.98520393371582,45.528756866455076,73.49709370004125,50.76667896652199,43.20372890090966,7.562950065612327
2018-08-14,49.73401641845703,49.92607568843563,49.380719838430274,49.83123276583713,82992000,47.210093116760255,45.61691680908203,74.46319151943264,51.08264612806813,43.33754010545238,7.745106022615744
2018-08-15,49.85020446777344,49.968759935727405,49.3973217118631,49.608350300100135,115230400,47.453196907043456,45.70040657043457,75.00943533177815,51.34766495744428,43.55872885664263,7.788936100801649
2018-08-16,50.58051681518555,50.69669888174348,50.14186004782079,50.20825083386146,114001600,47.71533088684082,45.79533638000488,78.17025958326138,51.70946422737281,43.72119754630882,7.98826668106399
2018-08-17,51.59060287475586,51.67833277178583,50.5425728705174,50.608963649571336,141708000,48.03316745758057,45.912925186157224,81.63083361782958,52.195022719091284,43.87131219606985,8.323710523021433
2018-08-20,51.08791732788086,51.96996656839502,51.00492706368577,51.71388997413222,121150800,48.32386093139648,46.028777313232425,75.23845965584378,52.48640577666181,44.16131608613115,8.32508969053066
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200,48.59315376281738,46.144858779907224,74.00215817868904,52.71327562219225,44.47303190344251,8.240243718749738
2018-08-22,50.99070358276367,51.30131830611395,50.70379778037172,50.765448934519426,76072400,48.841063499450684,46.256025848388674,74.0130975306356,52.91142413949791,44.77070285940346,8.140721280094454
2018-08-23,51.095027923583984,51.464920339868684,50.88399937234335,50.89585202264019,75532800,49.10139541625976,46.37674583435059,74.52154494403565,53.04717282904944,45.15561800347009,7.891554825579348
2018-08-24,51.25389099121094,51.429350734755836,51.00492383242352,51.35822036198091,73905600,49.407830238342285,46.50017051696777,75.31362808909445,53.007575085426744,45.808085391257826,7.199489694168918
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400,49.74800968170166,46.64129875183105,77.33008697028178,52.8155935034012,46.68042586000212,6.135167643399086
2018-08-28,52.0932731628418,52.29244548552432,51.908326917775774,51.9296660342005,91107200,50.1045654296875,46.79124580383301,79.14406432013288,52.43280935626838,47.776321503106615,4.656487853161764
2018-08-29,52.871009826660156,52.99193875233383,52.02452543707812,52.19998526173916,109019200,50.3675724029541,46.97116096496582,82.02997252388758,52.69801635448557,48.03712845142264,4.660887903062928
2018-08-30,53.357059478759766,54.122926585747,52.733456724803005,52.93500241412718,195175200,50.5852970123291,47.15696922302246,83.5609290260484,53.16524115773439,48.00535286692381,5.159888290810585
2018-08-31,53.97356033325195,54.267575560999,53.58706837261931,53.70799364035151,173360400,50.826758003234865,47.36002227783203,85.27456995713277,53.70837086653144,47.94514513993829,5.763225726593149
2018-09-04,54.14664840698242,54.34107747487814,53.73644753925483,54.15850467627464,109560400,51.064113998413085,47.56908920288086,85.72450706773165,54.20660964195462,47.92161835487155,6.2849912870830735
2018-09-05,53.7933464050293,54.45725761999867,53.37366273510915,54.296023951605065,133332000,51.30695972442627,47.78408515930176,80.32914482118173,54.50441470512948,48.109504743723065,6.394909961406412
2018-09-06,52.899444580078125,53.90716593065943,52.47264422563863,53.6415992556608,137160000,51.50345668792725,47.97052345275879,68.56994379926564,54.58302436898411,48.42388900687038,6.15913536211373
2018-09-07,52.47264862060547,53.437688207559276,52.33275404266306,52.603060353443986,150479200,51.659356880187985,48.149701614379886,63.76999902968999,54.60059908303427,48.7181146773417,5.882484405692566
2018-09-10,51.76842498779297,52.603056397161126,51.32739855410685,52.38965440910474,158066000,51.787396621704104,48.30846298217774,56.71531200039156,54.50502709327599,49.06976615013222,5.435260943143774
2018-09-11,53.07728576660156,53.18398496680129,51.34874497486776,51.69255511685615,142996000,51.96499366760254,48.49524444580078,64.56217310921814,54.527948933225105,49.40203840197998,5.125910531245125
2018-09-12,52.41810607910156,53.349950138196704,52.12645708003472,53.33572406371053,197114800,52.09919815063476,48.659060363769534,58.78248186869421,54.45340854793754,49.74498775333198,4.7084207946055585
2018-09-13,53.68428421020508,54.144279973415145,52.77377914666947,52.999033796832244,166825600,52.29090213775635,48.863605422973635,65.22266819940867,54.501379454128084,50.08042482138461,4.420954632743474
2018-09-14,53.07490539550781,53.78623812777864,52.76192087468184,53.52778810337966,127997200,52.41562156677246,49.04896896362305,60.33644251590599,54.504123147714495,50.32711998583042,4.177003161884073
2018-09-17,51.6617317199707,52.863882280080546,51.51709390477536,52.67419280831236,148780400,52.4191780090332,49.193924026489256,50.82686626140929,54.502283160545716,50.33607285752069,4.166210303025025
2018-09-18,51.74708938598633,52.60305996683925,51.48152269069633,51.640386575704554,126286800,52.45213661193848,49.32825248718262,51.325878574730524,54.469776722920976,50.43449650095598,4.035280221964996
2018-09-19,51.77790451049805,52.07429312654115,51.04997595086923,51.80873008433456,108495200,52.49161510467529,49.464284133911136,51.517162065214016,54.42216216803105,50.56106804131953,3.861094126711521
2018-09-20,52.171512603759766,52.70501214477556,51.962853847727715,52.221307486185715,106435200,52.5506555557251,49.619860076904295,54.003656283436435,54.36256474420225,50.73874636724795,3.623818376954304
2018-09-21,51.609554290771484,52.486863810955214,51.521820806135715,52.349339068306435,384986800,52.576381874084475,49.74931129455567,50.05649711821528,54.31814290561306,50.83462084255589,3.4835220630571655
2018-09-24,52.351722717285156,52.463165148243284,51.365343959097906,51.410395616467255,110773600,52.631273460388186,49.89218803405762,54.75946747142226,54.26894774615254,50.99359917462383,3.27534857152871
2018-09-25,52.68367385864258,52.83305489024052,52.09326638815939,52.10512265730652,98217600,52.6816593170166,50.043688735961915,56.72243205421831,54.25958367383363,51.103734960199574,3.1558487136340574
2018-09-26,52.26398849487305,53.05356829176948,52.10749441951869,52.40151326248517,95938800,52.690195083618164,50.18424385070801,53.558359989881254,54.25710413281011,51.123286034426215,3.133818098383898
2018-09-27,53.33809280395508,53.691389324741756,53.00376558811248,53.07015996442925,120724800,52.71354923248291,50.35124313354492,59.747023143400234,54.3042842199356,51.12281424503022,3.181469974905383
2018-09-28,53.525428771972656,53.549137696873096,53.117597636213965,53.300170468249014,91717600,52.721967697143555,50.51499496459961,60.729925586664876,54.32794494107726,51.11599045320985,3.211954487867416
2018-10-01,53.885833740234375,54.397994265747464,53.67006552324894,54.04944087627544,94403200,52.71758136749268,50.688034210205075,62.620940959088145,54.3102853438742,51.124877391111156,3.1854079527630432
2018-10-02,54.36479568481445,54.53551584996074,53.73645314505783,53.88346076914599,99152800,52.728488731384275,50.86984916687012,65.03091583989064,54.36263883305793,51.09433862971062,3.2683002033473088
2018-10-03,55.02633285522461,55.35828669549664,54.48334682317725,54.54736778452454,114619200,52.79013805389404,51.05832626342774,68.09101222196055,54.65681348079764,50.92346262699044,3.7333508538071953
2018-10-04,54.05891418457031,55.09271783017239,53.760152141715395,54.72045198884526,128168000,52.84811153411865,51.218854370117185,59.843670876848876,54.7950584882984,50.9011645799389,3.8938939083595017
2018-10-05,53.18159484863281,54.15849408241997,52.30191555681461,54.05179491571213,134322000,52.88355884552002,51.364718475341796,53.5134997105017,54.82768439166527,50.93943329937477,3.8882510922905027
2018-10-08,53.058311462402344,53.30253542001235,52.21182374324933,52.68841900691634,118655600,52.948053169250485,51.523380813598635,52.670368585546164,54.82432315496479,51.07178318353618,3.752539971428604
2018-10-09,53.7933464050293,53.88819293175352,52.69789525204612,53.02747924410957,107564000,52.983856201171875,51.70180038452148,57.01848898267726,54.89561600537332,51.07209639697043,3.82351960840289
2018-10-10,51.301326751708984,53.67006651234133,51.227822933994126,53.45903790553612,167962400,52.92801723480225,51.82858375549316,42.69685707540374,54.96382666051893,50.89220780908556,4.071618851433371
2018-10-11,50.84843444824219,52.04584527964782,50.3433906650113,50.86503394876488,212497600,52.7862247467041,51.893335037231445,40.696260731176395,54.98045457621765,50.59199491719055,4.388459659027106
2018-10-12,52.66471481323242,52.84729126320176,51.41513905657585,52.263996716947936,161351600,52.76571521759033,51.966577987670895,50.67743900959726,54.956433732365085,50.57499670281558,4.381437029549502
2018-10-15,51.53843307495117,52.59831924587156,51.51709395908651,52.43945535328062,123164000,52.75955028533936,52.01445983886719,45.557037173552004,54.963316145031165,50.55578442564755,4.407531719383613
2018-10-16,52.6741943359375,52.87337027698463,51.396166502845496,51.91069681299673,116736000,52.80590553283692,52.07995315551758,50.94022607601251,54.96099960074598,50.650811464927855,4.310188135818123
2018-10-17,52.446571350097656,52.790381502292725,52.00791464755591,52.70976464801751,91541600,52.839338874816896,52.15015594482422,49.875833630380534,54.94989005370455,50.72878769592924,4.221102357775308
